customer_id_index,product_id,rating
35694,2383179,3.9707701
35694,50560427,3.969377
35694,59081231,3.9685235
35694,53035877,3.9631412
35820,73844240,3.0302858
35820,72323554,3.014733
35820,19395453,2.9452636
35820,59081231,2.9230762
35820,71082242,2.922083
35820,53760828,2.920333
35820,67260812,2.9125671
35820,50560427,2.9057875
35820,49729049,2.9057748
35820,4597127,2.899262
35820,8096306,2.8975334
35820,65453426,2.8880835
35820,50698333,2.887054
35820,67864955,2.8840353
35820,51737821,2.8823214
35820,76206341,2.8819714
35820,56451960,2.881833
35820,44012841,2.8805854
35820,646649,2.8792272
35820,50692303,2.8784258
35912,72323554,5.2927437
35912,73844240,5.118818
35912,67985251,4.995127
35912,71082242,4.9555206
35912,51737821,4.9465866
35912,72520984,4.8890924
35912,46779514,4.8782444
35912,19395453,4.8703413
35912,67864955,4.8379326
35912,68508353,4.8340545
35912,646649,4.8335185
35912,67260812,4.8326287
35912,60875322,4.8275385
35912,49729049,4.8263755
35912,50421557,4.8255115
35912,56451960,4.823747
35912,76283023,4.822317
35912,22023133,4.820777
35912,53760828,4.818944
35912,10690707,4.815938
35947,72323554,5.1096644
35947,73844240,4.996591
35947,67985251,4.929521
35947,71082242,4.8901167
35947,7496499,4.854589
35947,51737821,4.853655
35947,50698333,4.849737
35947,67260812,4.8245444
35947,59081231,4.814972
35947,51567611,4.804912
35947,53760828,4.7965994
35947,68508353,4.7891245
35947,50592901,4.7849665
35947,4597127,4.7830844
35947,4708475,4.778722
35947,19395453,4.778351
35947,72520984,4.774657
35947,10581170,4.773893
35947,74558974,4.7658014
35947,14186220,4.7656612
35982,72323554,5.0794554
35982,73844240,5.0418863
35982,71082242,4.983718
35982,70833091,4.931213
35982,67260812,4.924306
35982,53760828,4.9212294
35982,2383179,4.9137964
35982,51737821,4.8530645
35982,19395453,4.849329
35982,67985251,4.844618
35982,68508353,4.8440366
35982,46779514,4.840551
35982,53035877,4.8403196
35982,45651308,4.8286457
35982,72290345,4.8133144
35982,17954263,4.800874
35982,19420381,4.7975473
35982,59081231,4.796565
35982,7496499,4.7947106
35982,60875322,4.7902403
36131,19907399,3.7989542
36131,72323554,3.7005856
36131,13379768,3.6588273
36131,68527587,3.6287603
36131,15350656,3.6214042
36131,52069061,3.6117802
36131,36240066,3.6079924
36131,7496499,3.6063504
36131,73844240,3.5923877
36131,68554054,3.5892372
36131,8096306,3.5785913
36131,54414906,3.577955
36131,50698333,3.5773203
36131,6921787,3.5740297
36131,13764494,3.5736024
36131,59548131,3.5687585
36131,4688759,3.5611103
36131,50692303,3.5604568
36131,21439813,3.5593965
36131,53056161,3.556427
36224,50560427,4.889268
36224,76181490,4.7576995
36224,54615752,4.704476
36224,73844240,4.687186
36224,48449680,4.6758757
36224,72323554,4.6593814
36224,68508353,4.6515665
36224,73831096,4.650645
36224,4713017,4.6262383
36224,2343087,4.610908
36224,52341716,4.5861177
36224,12011497,4.57877
36224,51729979,4.571113
36224,76186679,4.5641236
36224,51633569,4.5604215
36224,53128479,4.5579014
36224,311976,4.5556026
36224,21317020,4.55194
36224,50560418,4.548175
36224,39325978,4.5473557
36355,72323554,5.0319395
36355,63171394,4.7800517
36355,70833091,4.71146
36355,54029519,4.6930637
36355,73844240,4.6673093
36355,8877900,4.6612606
36355,14186220,4.6531754
36355,53547999,4.6258945
36355,51737821,4.6169653
36355,7496499,4.6153717
36355,23556570,4.609685
36355,44065922,4.605597
36355,46607008,4.5912714
36355,6009539,4.5902143
36355,71082242,4.582372
36355,54119409,4.5781527
36355,67260812,4.577654
36355,66708181,4.5770097
36355,8141062,4.571981
36355,4597127,4.5715284
36525,73844240,3.661083
36525,72323554,3.5832226
36525,360738,3.562974
36525,71082242,3.5548666
36525,59081231,3.5482223
36525,654491,3.5244973
36525,53760828,3.5166492
36525,19395453,3.5144641
36525,4597127,3.5135105
36525,50592901,3.5082564
36525,22807057,3.5080855
36525,2545821,3.503651
36525,67985251,3.5035675
36525,48313222,3.5003896
36525,68357699,3.498336
36525,50560427,3.4962513
36525,53751834,3.476987
36525,74558974,3.4766705
36525,74227763,3.4725678
36525,57003675,3.4703214
36538,73844240,4.912934
36538,72323554,4.908074
36538,59081231,4.87436
36538,4597127,4.8498507
36538,19420381,4.784916
36538,71082242,4.7666364
36538,65074378,4.7656283
36538,70833091,4.747301
36538,67864955,4.743073
36538,2343087,4.7370205
36538,53757396,4.7351193
36538,22807057,4.72522
36538,53760828,4.720589
36538,50592901,4.7167664
36538,67985251,4.7162867
36538,29248122,4.7155433
36538,12628815,4.703999
36538,51737821,4.7022533
36538,68508353,4.6867137
36538,19395453,4.6825714
37111,10003165,4.5849357
37111,73844240,4.569897
37111,72323554,4.55641
37111,67864955,4.521362
37111,56046345,4.516276
37111,77694498,4.4828906
37111,67985251,4.474833
37111,36240066,4.46228
37111,14186220,4.4532194
37111,23556570,4.4481406
37111,71082242,4.4344897
37111,19395453,4.4302125
37111,52368889,4.4293594
37111,53444660,4.429294
37111,77030103,4.4272656
37111,8141074,4.42244
37111,50698333,4.421487
37111,19420381,4.416179
37111,54119409,4.4130607
37111,53757396,4.4117866
37146,72323554,4.94297
37146,8021522,4.775537
37146,73844240,4.7744255
37146,54414906,4.703603
37146,46221893,4.688878
37146,51737821,4.6828523
37146,19395453,4.681331
37146,67985251,4.651171
37146,76226922,4.6510696
37146,52528427,4.624954
37146,67260812,4.6106663
37146,57628754,4.600829
37146,50592901,4.5993233
37146,62737062,4.597424
37146,68508353,4.595007
37146,52368889,4.590984
37146,71082242,4.588399
37146,56451960,4.587478
37146,67106618,4.5861454
37146,70567940,4.5851173
37251,72323554,5.3130026
37251,73844240,5.2587886
37251,71082242,5.108013
37251,50560427,5.011043
37251,50698333,5.0059714
37251,70833091,5.004068
37251,46779514,4.999188
37251,53760828,4.9974427
37251,16208533,4.972511
37251,72520984,4.968144
37251,4708475,4.9678516
37251,74558974,4.9635725
37251,8096306,4.9574523
37251,51737821,4.9499283
37251,7496499,4.9497595
37251,615976,4.9432054
37251,44012841,4.9386945
37251,4597127,4.9378333
37251,72036884,4.937656
37251,71892315,4.9295473
37307,67985251,4.0432343
37307,71082242,4.014417
37307,72323554,4.0112715
37307,51737821,4.0102973
37307,68508353,3.9853814
37307,73844240,3.9691389
37307,67260812,3.969025
37307,53035877,3.9642518
37307,50560427,3.9302206
37307,50592901,3.9055474
37307,21317020,3.9040344
37307,46779514,3.8967264
37307,19420381,3.887967
37307,50698333,3.8817363
37307,74558974,3.8723617
37307,8141074,3.8710327
37307,67864955,3.8694205
37307,16460956,3.855258
37307,72308418,3.854268
37307,74901879,3.8514934
37489,72323554,5.1211114
37489,5862639,4.7890005
37489,73844240,4.686609
37489,68508353,4.6543465
37489,71082242,4.6370797
37489,14966475,4.631521
37489,67260812,4.6163254
37489,53035877,4.594596
37489,56451960,4.5875406
37489,55239647,4.5773864
37489,53760828,4.574183
37489,19420381,4.552841
37489,16208533,4.5521975
37489,50698333,4.551153
37489,50592901,4.550843
37489,67864955,4.5488906
37489,51737821,4.5462384
37489,70833091,4.5410676
37489,46779514,4.5407076
37489,68357693,4.5406375
38153,73844240,4.945951
38153,71082242,4.8568587
38153,19395453,4.8227754
38153,7496499,4.808992
38153,72323554,4.807656
38153,53760828,4.8045006
38153,654491,4.8001328
38153,46779514,4.7955356
38153,8159799,4.7737346
38153,21180803,4.7711797
38153,67985251,4.769119
38153,51737821,4.7655177
38153,68508353,4.762556
38153,4597127,4.750754
38153,67260812,4.748433
38153,70833091,4.733355
38153,52699371,4.733276
38153,1658927,4.7303724
38153,10716637,4.7259917
38153,71892315,4.722819
38220,950300,4.630551
38220,72323554,4.5933113
38220,51737821,4.400674
38220,36240066,4.3916864
38220,67985251,4.366673
38220,71082242,4.3412385
38220,73844240,4.337278
38220,68357693,4.3357806
38220,14186220,4.3217497
38220,51050952,4.294702
38220,8141074,4.2931695
38220,21180803,4.2931614
38220,67864955,4.2878165
38220,50592901,4.2660584
38220,20555355,4.2634993
38220,8877900,4.259551
38220,19395453,4.2463613
38220,67260812,4.2436666
38220,20391852,4.2419057
38220,52780662,4.2394414
38395,72323554,4.9008164
38395,73844240,4.777794
38395,67260812,4.6580615
38395,70833091,4.6430826
38395,71082242,4.639494
38395,68508353,4.6212835
38395,53760828,4.6119905
38395,53035877,4.5881705
38395,25078249,4.5843797
38395,51737821,4.5740933
38395,50560427,4.5729795
38395,4597127,4.5694685
38395,59081231,4.5673947
38395,67985251,4.5673246
38395,68174409,4.561917
38395,16208533,4.54742
38395,19395453,4.5458493
38395,74908430,4.5445256
38395,72520984,4.5405974
38395,73936929,4.5342627
38422,72323554,5.136836
38422,73844240,5.0242066
38422,53760828,4.948357
38422,51737821,4.9327593
38422,68527587,4.931267
38422,19395453,4.9239864
38422,67260812,4.885406
38422,2383179,4.883602
38422,50560427,4.864187
38422,71082242,4.862456
38422,76186679,4.8598905
38422,60875322,4.8536124
38422,6921787,4.8434043
38422,59081231,4.8414016
38422,67864955,4.838653
38422,68174409,4.8380737
38422,8096306,4.833245
38422,78010530,4.8332005
38422,19986634,4.8295584
38422,75302620,4.8267465
38723,72323554,1.0754997
38723,73844240,1.0502193
38723,59081231,1.045254
38723,71082242,1.0354526
38723,68508353,1.0326504
38723,67985251,1.0308774
38723,53760828,1.0235388
38723,67260812,1.0228399
38723,71062970,1.018281
38723,66730368,1.0164424
38723,73238633,1.0162083
38723,53035877,1.0160239
38723,22807057,1.0158594
38723,50592901,1.0154229
38723,74558974,1.0120475
38723,72308418,1.0109304
38723,74547194,1.0099595
38723,8321616,1.0054932
38723,75510675,1.003923
38723,53757396,1.0038811
38758,72323554,5.2542386
38758,73844240,5.004323
38758,4708475,4.956277
38758,19395453,4.947716
38758,67985251,4.9321346
38758,71082242,4.853823
38758,50592901,4.819479
38758,8096306,4.812521
38758,74558974,4.806209
38758,6921787,4.802835
38758,67260812,4.792966
38758,19420381,4.791015
38758,56451960,4.7904835
38758,68357693,4.7899995
38758,48221804,4.7847314
38758,67864955,4.782033
38758,51567611,4.7780833
38758,10706160,4.774389
38758,8877900,4.7730045
38758,52368889,4.7688756
38868,53760828,4.0098505
38868,73844240,4.0045347
38868,71082242,3.9166446
38868,72323554,3.8758159
38868,67985251,3.85468
38868,19395453,3.8515198
38868,7496499,3.850396
38868,73936929,3.8476727
38868,78010530,3.8378458
38868,49729049,3.8351157
38868,59081231,3.8341424
38868,70833091,3.8286786
38868,50698333,3.8284125
38868,29248122,3.8281856
38868,67260812,3.8258047
38868,73788524,3.8172507
38868,17629257,3.8166926
38868,4193095,3.816265
38868,43865002,3.8146288
38868,8141062,3.8144448
39285,42299204,2.7537737
39285,29248124,1.9659187
39285,784972,1.9641464
39285,72323554,1.8858975
39285,72920029,1.830231
39285,58298489,1.7978472
39285,25184004,1.7629937
39285,50064580,1.7506058
39285,51567611,1.7374623
39285,550442,1.7323468
39285,32246331,1.7306908
39285,9353663,1.7244323
39285,73525587,1.7143662
39285,56742165,1.7131635
39285,12411687,1.7120818
39285,54882670,1.7054353
39285,3729945,1.705429
39285,16460956,1.6996337
39285,32057976,1.697995
39285,15287960,1.6940836
39432,72323554,5.2253137
39432,73844240,5.0497947
39432,67985251,4.960168
39432,71082242,4.953687
39432,53760828,4.877137
39432,74558974,4.8746586
39432,70833091,4.8469324
39432,50592901,4.8425307
39432,76283023,4.829292
39432,4708475,4.824967
39432,56451960,4.8246408
39432,19420381,4.804049
39432,7496499,4.7960525
39432,8281099,4.794077
39432,67260812,4.788534
39432,21317020,4.784563
39432,54008310,4.7832975
39432,3831591,4.775119
39432,58023971,4.7740426
39432,44012841,4.772465
40011,72323554,5.4635587
40011,73844240,5.079568
40011,7496499,5.076147
40011,52699371,5.0691485
40011,51737821,5.0615005
40011,67985251,5.0563602
40011,36240066,5.0313563
40011,71082242,5.003553
40011,53760828,4.99407
40011,6921787,4.992252
40011,67260812,4.9728737
40011,497920,4.972084
40011,4193095,4.9659343
40011,23020359,4.9569273
40011,53035877,4.953935
40011,59081231,4.9532413
40011,30987623,4.948282
40011,7319551,4.9431243
40011,646649,4.9426155
40011,50592901,4.933341
40107,73844240,4.893418
40107,72323554,4.754381
40107,4708475,4.668309
40107,79239706,4.6185136
40107,47516974,4.618513
40107,71082242,4.615796
40107,53760828,4.611188
40107,59081231,4.60714
40107,405243,4.5947976
40107,19395453,4.5849514
40107,19420381,4.5845942
40107,67985251,4.5836344
40107,76226922,4.5546193
40107,50592901,4.5537744
40107,71892315,4.552836
40107,44012841,4.5451655
40107,72520984,4.535672
40107,74558974,4.533425
40107,76283023,4.528407
40107,4713017,4.5261464
40335,73844240,5.1476603
40335,19420381,5.0090823
40335,2383179,4.97069
40335,72323554,4.952789
40335,53757396,4.936647
40335,4597127,4.9363422
40335,52368889,4.919888
40335,60875322,4.9102125
40335,67864955,4.9076734
40335,51737821,4.9059925
40335,46779514,4.9054494
40335,67985251,4.903307
40335,71082242,4.903307
40335,7496499,4.898199
40335,67260812,4.898076
40335,70833091,4.8886604
40335,8321616,4.887661
40335,58954114,4.8873286
40335,59081231,4.8868623
40335,53035877,4.884705
40383,72323554,5.3165116
40383,73844240,5.0828614
40383,19395453,5.072649
40383,51737821,5.0021477
40383,67985251,4.9930496
40383,71082242,4.986485
40383,51567611,4.973779
40383,4597127,4.9720645
40383,70767702,4.9629607
40383,53760828,4.961379
40383,70833091,4.951403
40383,58056861,4.949182
40383,67260812,4.943842
40383,7496499,4.9427776
40383,74489817,4.9184923
40383,7319551,4.9170036
40383,8096306,4.915033
40383,49729049,4.91336
40383,8877900,4.9125614
40383,56451960,4.906123
40386,72323554,5.170661
40386,73844240,5.149512
40386,74558974,5.0257525
40386,71082242,5.017674
40386,53760828,4.9992332
40386,19420381,4.9564247
40386,72520984,4.9517074
40386,70833091,4.927887
40386,67260812,4.923916
40386,67985251,4.8999944
40386,13446740,4.8997016
40386,8281099,4.888735
40386,50592901,4.8827295
40386,49729049,4.8819876
40386,4708475,4.875363
40386,615976,4.870523
40386,74901879,4.868672
40386,646649,4.8677216
40386,51737821,4.867023
40386,56451960,4.8663354
40515,72323554,4.9305696
40515,73844240,4.8178515
40515,62445418,4.7845674
40515,19395453,4.775435
40515,71082242,4.7535043
40515,53760828,4.7179646
40515,70833091,4.6965823
40515,51737821,4.6926374
40515,67985251,4.6666827
40515,654491,4.664429
40515,67260812,4.6618247
40515,66730368,4.651384
40515,21317020,4.642968
40515,53751834,4.6335006
40515,71907010,4.6289363
40515,10706160,4.625436
40515,46779514,4.6240025
40515,56451960,4.6208873
40515,53683384,4.619997
40515,10690707,4.609342
40574,72323554,5.0620275
40574,73844240,5.030989
40574,53760828,4.9718685
40574,19395453,4.9522943
40574,67260812,4.944694
40574,71082242,4.913104
40574,70833091,4.8784018
40574,68508353,4.8471003
40574,73936929,4.8322268
40574,51737821,4.829647
40574,4597127,4.8233075
40574,7496499,4.8204546
40574,46779514,4.8193064
40574,44012841,4.814506
40574,19420381,4.812343
40574,70767702,4.8119555
40574,615976,4.8082957
40574,49729049,4.802287
40574,72520984,4.801882
40574,8096306,4.801172
40653,44681013,3.8051796
40653,487511,3.6558754
40653,68171118,3.6147594
40653,22561927,3.5998485
40653,19395453,3.5794039
40653,70631732,3.533395
40653,72323554,3.5270371
40653,24442797,3.526037
40653,68222196,3.5022867
40653,76101329,3.4934654
40653,53683384,3.475401
40653,42749111,3.4576013
40653,53227387,3.4521036
40653,14445247,3.447926
40653,491442,3.4381993
40653,654491,3.431975
40653,50560427,3.4229436
40653,12083439,3.4202576
40653,12218724,3.4133234
40653,65453422,3.4120672
41409,73844240,3.028164
41409,19395453,2.9958742
41409,72323554,2.9849372
41409,53760828,2.979232
41409,68357693,2.9717789
41409,8877900,2.9524174
41409,8141074,2.949834
41409,7496499,2.9481483
41409,71082242,2.9475107
41409,23556570,2.945077
41409,67985251,2.9436936
41409,51737821,2.9302402
41409,8096306,2.9282982
41409,7017509,2.926845
41409,68165397,2.922486
41409,44012841,2.9188828
41409,49729049,2.918159
41409,50421557,2.917547
41409,14186220,2.9133859
41409,67260812,2.911814
41575,73844240,4.74713
41575,35723184,4.7413435
41575,49981979,4.736682
41575,72323554,4.717553
41575,45651308,4.709243
41575,59081231,4.7001495
41575,66730368,4.663711
41575,22807057,4.659881
41575,68508353,4.6258802
41575,53760828,4.620425
41575,71082242,4.6103735
41575,71062970,4.605266
41575,4713017,4.5961914
41575,33132460,4.5890737
41575,53757396,4.583292
