Unnamed: 0,customer_id,product_id,rating
153324,1930965,40369758,5
181838,1285681,45339109,5
77561,7363736,22561927,1
246866,1489938,54360419,5
117489,12559080,31547651,5
293409,7726378,63171394,5
198036,16982369,47321729,4
225559,5618946,50772516,5
247038,7116496,54360419,5
276880,230193,58259141,5
324276,1084056,7230439,5
259140,20201124,55661792,5
46645,1445230,16221071,5
156085,16423459,405252,5
141432,5597191,3683399,5
260628,6586356,55930758,5
292817,16471030,62445418,5
306029,11019615,67870963,4
19231,10200156,122012,5
22459,8712614,125781,5
319086,5377094,71159365,4
67641,13395765,20478281,3
355519,5712048,899588,4
77486,7916948,2249747,5
167334,5416722,4210927,4
81409,84481,23454205,5
48725,16281009,16738277,5
300189,14572001,6568615,3
251409,1054728,547563,1
96303,18656060,26314426,5
125952,599987,34465326,5
121077,9853744,32373575,4
264556,15427522,56612173,5
177632,1569324,44232101,5
264474,11971778,56612173,4
100679,10372535,2688703,5
61403,10506480,19606269,5
341906,17962973,7857797,4
178478,11308377,44611291,4
144858,5366705,379462,5
6409,8261477,1060082,5
83573,16362763,23556592,5
107287,1200868,299431,5
27499,8470337,13781962,4
134642,10235689,35726089,5
286818,13290034,595655,4
321427,8536861,71523843,5
155016,14063105,405243,5
243636,1541577,54011966,5
315292,9742030,70524690,5
316135,14568314,70771651,5
67418,13971416,20478281,1
204001,5943157,4820975,5
275699,11140743,58259141,1
95546,12973802,26029929,5
316415,5407299,70772235,4
205970,6654275,48509229,5
207143,18705833,48524359,5
252369,15227776,547563,2
283055,17744693,59150358,5
308937,10339752,68088752,5
89208,1727717,25078249,5
22758,1145389,126000,5
212156,1479276,4889751,4
250519,14913905,54710061,5
152168,14667539,39067186,5
69063,17928462,20712825,1
341694,10011831,7857797,5
101992,6470970,27977454,5
296530,5703015,643138,5
257910,11830456,55582245,5
292602,2149138,62269749,5
340711,12122520,7820533,5
46763,10547986,16257237,5
265942,19422834,56799815,5
152235,1549221,3922389,5
78768,18220515,229779,3
340624,6707351,7820533,4
271083,1711068,575388,2
311171,20110397,68693081,4
352515,5328409,855018,5
262844,12210614,56196502,5
25406,10127893,13367716,5
81249,16189357,23442433,5
225586,19419157,50796737,4
44163,15390350,1600005,4
122804,15283686,3281929,5
25759,149308,13410814,5
157395,1681710,40796418,5
8788,1373169,10735333,5
110055,762729,299461,5
205683,6658009,48483836,5
125792,10438089,34177220,5
128436,67211,35344651,5
82869,17323368,234886,5
142830,10370405,37474291,5
129843,8606509,356188,3
317547,1457669,70823216,5
20969,325185,12485554,5
76276,1636962,22193209,5
159125,5381367,41318362,5
70644,20313014,20907214,5
260400,17418684,55905713,4
175752,9249751,44106406,2
306424,8604278,67910637,1
283994,405468,591960,5
136979,3878035,359492,5
156829,8403637,40639597,5
361625,1049222,9824320,3
72737,101367,21261078,2
352399,13357643,855018,5
207909,11644066,48549296,4
90469,13878101,25248696,4
12031,390083,11104563,5
46354,6931407,1610957,5
186506,15658180,459632,5
25496,13279408,13367716,1
199433,13778096,47321729,5
145826,1944061,38118750,5
350873,15716248,8326109,5
330440,13361315,74192857,5
359655,626805,964243,4
320140,7360652,71201117,5
98461,5697720,2638665,5
353170,8434741,855018,5
159178,16628863,41318362,5
111553,9019980,299461,5
362297,5849363,9830444,5
21752,727491,12567795,5
341592,12868651,7857797,5
173076,15316326,4312979,5
293655,6995868,63494589,5
258530,12665589,556116,5
229068,7239249,51553387,5
12561,753927,11213994,5
24268,8565400,1274913,4
18697,7747904,12108488,4
1684,9046913,10021395,5
95223,12336373,25965194,4
298742,1426212,6478415,5
105562,7499032,2927891,1
123501,10469467,32933095,5
200149,9127047,47488413,5
85352,1948100,24596629,5
319721,1813703,71197117,5
360636,16139815,9724992,3
245804,1530162,54029523,5
132549,18113827,35723184,3
246560,10336486,543062,5
65085,10481535,20200132,4
44358,15788195,1600005,5
21911,8936399,12567795,5
248170,384936,544992,5
288034,2073809,60039593,5
189724,1795651,46563491,5
255696,14545854,554426,1
349948,520464,8294726,5
21778,5709247,12567795,5
36231,6339825,15013997,5
319838,7955718,71197208,1
341230,7550363,7820533,5
210267,1419533,487511,5
326258,113348,72882726,5
359368,621070,964223,4
120220,9036878,32189703,1
306945,19405853,67910637,4
176483,19229897,44217261,2
59374,12561487,19336345,5
270079,14374384,57523356,5
167218,2138024,4210927,5
184611,6574068,45661782,5
137217,15687495,359492,5
248693,17862837,54615752,5
143855,392016,376848,5
351380,2194054,8428670,2
363422,1865671,9850897,5
249388,17800547,54628125,5
107841,8416852,299431,5
278339,8091580,58437155,5
311119,9161548,68693081,5
103196,5606898,2860621,5
277776,8362889,58390133,5
117168,7375348,31262507,3
20112,6009566,12404601,5
87622,15958745,24989503,3
201652,11474051,4810215,5
282095,1953610,59050694,5
309472,19421514,68125768,5
276226,10893035,58259141,5
240583,18945128,53516830,5
218731,7616403,49867500,5
249520,407203,54637084,5
94973,15996881,25962819,5
45045,7868823,1600005,5
310077,9011604,68250770,4
65194,7738813,20202128,5
358740,5954417,9353663,5
92588,2425,25557326,5
304405,9702762,67262439,5
17321,7673505,11794382,5
174635,11318291,4374799,3
122038,6674865,32648364,5
183879,11944769,456506,5
108622,1988335,299461,4
244581,128737,54017350,5
279594,16032285,58566938,1
149648,12543038,389145,5
243364,7816373,53978256,5
300880,10156676,6598039,4
314394,2103275,702134,5
254291,16120946,550442,4
145310,734059,381162,5
83463,14167092,23536001,5
242010,10845642,53646230,5
240743,15093786,53547831,4
174699,9765608,4374799,5
198202,2079185,47321729,5
5132,5181525,1059170,4
77735,798784,227404,5
310182,17167185,68358114,5
291417,12563443,618526,5
226031,5501711,50937043,5
292973,315702,62445418,5
189735,14456227,46563491,5
284240,14545202,591960,5
110077,17222639,299461,5
310738,1659224,68579717,5
314365,1252938,702134,4
265240,6057155,566867,5
313172,20641632,69192486,4
325741,18478403,72796676,5
265404,8775021,56697301,5
243559,1800631,54008310,5
292528,6112713,62266000,3
283946,417604,591960,5
210756,8551063,487511,4
207720,6943453,48524359,4
218727,1232629,49867500,5
140858,17161186,36780619,1
186909,15861067,459840,5
231662,11291000,51884751,5
334346,682845,756763,5
290279,1020342,618461,2
63200,15533779,19821434,5
107320,705782,299431,5
23538,11731008,12628815,5
182481,808459,455445,3
196883,18364330,47271217,1
204267,7477886,4820975,5
147327,83044,3831591,5
83789,10028484,23789300,1
336894,18567391,7734288,4
113327,8674727,3054369,5
158870,14392152,4125015,3
136294,954181,359484,3
80772,14141836,23368835,5
164594,6893048,416978,5
57025,385300,180912,5
155042,19468687,405243,4
10925,12205235,10860173,5
233991,16892432,52244173,5
242029,8588783,53646230,4
131325,9098729,356188,5
344356,370194,8114282,5
4009,879924,1057882,5
124416,6610966,33142561,5
51723,106236,1714729,5
127460,6033194,3524487,1
57117,8054546,180912,5
52931,17525163,17453973,5
40771,5315292,1536285,5
223902,15599752,50560420,5
221289,6477625,502118,2
266614,12652219,56885678,4
123118,16355015,32923633,3
294694,1098157,6376015,5
53532,5717909,17493969,5
8613,574580,10725778,5
168297,17670998,42260477,5
1491,5616192,10003165,5
315329,6329070,7064939,5
349639,15276489,823532,5
79005,19415342,23057599,5
223976,19499849,50560433,5
166178,11107340,418636,3
21892,14155149,12567795,5
1340,8822719,10003165,5
268560,8805726,57306146,4
257037,9894413,554912,4
54331,488134,17629257,4
233794,9606066,52236758,4
197990,5343688,47321729,5
221426,8149463,502118,5
219223,6958073,49867500,5
70308,11332721,20884713,4
93921,17998504,25749035,5
255746,17293703,554426,2
358655,11670362,9344705,5
25476,10694081,13367716,5
305361,15672067,67567419,5
19516,5356226,12236983,5
361724,549063,9830444,3
70149,14440251,20884713,5
73877,56469,21464946,3
315226,1810439,704279,5
105511,462523,2927891,5
77617,19384488,22616559,5
32327,1862741,14578165,4
271158,5501885,575388,5
285117,11798440,591960,4
82828,815354,234886,5
212958,11984557,4897521,4
6011,1809615,1059892,4
312183,18139369,68839181,5
216209,18986849,49227944,5
48222,12627389,16667097,5
219062,13115233,49867500,5
272244,15595469,57666163,5
131645,287625,356386,5
206014,679263,485171,5
297339,7497763,646020,5
186412,580175,459566,1
80719,11981909,23368835,4
331963,18465021,74824252,5
196172,5403515,47030777,5
226642,14412788,51092786,1
7718,2042441,10683512,5
285487,1673774,591960,4
348031,16906793,8159799,5
258972,9694916,556556,5
268778,7527251,57333148,1
333428,17212256,7546725,4
130968,1591014,356188,4
95356,70440,2596899,5
277601,20196699,58388702,5
326711,9692098,73091235,5
134772,1236506,35726908,5
9720,10179182,10785805,5
239667,1468054,53181542,5
120180,2007548,32118160,1
53854,13471574,17618382,5
193448,15456705,46753117,3
273156,18138172,58023971,5
147641,11720029,3831591,5
63749,8946011,1995735,4
198893,17685517,47321729,5
49578,6774456,168994,5
114747,396052,310917,5
120532,1093405,3220163,5
254974,626947,55138557,4
150365,5212196,389145,4
77068,19827792,22436063,5
115285,5910364,311639,5
148337,778281,38458616,5
167804,11444113,4216333,5
72367,12906058,21193149,1
324910,10189425,72519492,5
312703,6384344,6910261,5
282255,17139900,59084364,5
256285,18654295,55457074,5
339620,8243512,7820533,4
351512,6563574,845378,5
152894,772884,4026305,2
102762,6973265,28527933,1
60200,16974151,19408798,1
213494,12555801,4897521,3
305599,19484040,67709566,5
253944,20366999,54894940,5
300454,389770,6597807,5
33955,15057622,14868418,5
342771,8144354,7994852,4
299928,1785371,65439710,5
312605,8360623,6909331,5
41961,8820307,15647659,5
31596,1221721,1457747,5
356878,1334405,916764,5
145225,136143,381162,5
250889,6398251,547563,5
270643,1243585,575388,5
59511,699200,1935009,5
208016,780788,48592245,4
174158,15451348,4340431,4
273857,8021604,58215473,5
98258,20910925,2638665,5
1643,1421168,10006134,5
328002,9152992,73280676,5
54704,12288042,17629257,5
246504,6407084,543062,3
280964,13419053,588800,5
181313,15005416,45168294,1
11475,7265043,10860173,5
139424,684913,3648491,5
8855,7942428,10735333,5
13253,14719244,11239836,5
261061,1760201,56020727,5
132073,5878425,356387,5
242296,7997764,53704413,4
160908,2005657,414327,5
90137,6742647,25206026,5
132441,14002447,35723184,3
224608,5668848,506497,5
112766,16411871,299461,5
323329,16280602,72105035,4
128286,1246108,35339655,5
125181,19237162,33740551,5
301985,18800949,66578633,5
348591,18602322,8159799,2
44911,1474911,1600005,5
328790,18471652,7347125,1
72604,14067237,2121583,1
54321,1258088,17629257,4
183697,5499838,456506,5
202651,17379186,48102821,3
323120,1035732,72004658,5
180628,10748338,45070823,5
176156,9194489,44183140,5
14210,8492050,11387160,4
178722,13248064,447634,5
202128,19288219,48102821,1
251155,946727,547563,1
292281,8097198,6196013,4
70238,13125080,20884713,5
338191,16940091,7749111,4
165629,10169164,416990,5
7722,17777557,10683512,5
79462,13733679,23258088,4
96400,6844912,26341625,4
17623,12874943,11858913,5
12070,10187483,11191145,5
152226,7514397,3922389,5
162510,1855919,41574489,5
70036,16439349,20884713,3
10074,197177,10791780,5
211109,912364,487524,5
263366,6377369,56306151,5
231392,16081018,51842523,5
225256,6988761,50702927,5
170049,11640304,42644889,3
36478,14987253,15088370,4
208057,19729001,48607273,5
291161,10706905,618526,5
319418,16882140,71197069,5
85036,12840126,24408779,5
184825,976438,45695395,5
81229,15263634,23442433,3
140154,15043453,36710007,5
35684,19190263,14990454,5
83900,15702843,23790776,5
79748,1839369,23292023,5
76038,5862596,22105532,5
71073,7733014,20997533,5
176816,20632448,44217261,5
311759,16106211,68793627,5
101595,511617,2775643,4
61994,5134616,19763768,5
322298,17637008,71883135,4
82308,14500254,23476288,5
308818,6632042,680611,5
255643,1115572,554426,5
284384,14140031,591960,4
114927,10367325,310993,5
156666,2074560,40639597,5
84270,15141637,2416085,5
338744,19437910,7770389,5
326872,20201138,73116940,5
151390,10853489,389145,5
328337,14259909,7347125,1
237023,5635696,52717588,5
74445,649956,21569900,5
274672,10793616,582268,5
23395,10121115,126003,4
146321,14324859,38151960,5
179853,11703436,4492151,3
2680,566898,10194899,5
215253,14023000,49105034,4
152284,12218315,3922389,5
226052,7816373,50937043,5
127002,19585236,34942696,4
358994,483838,9488961,5
165464,629916,416990,5
171870,2194496,43107185,5
358505,388878,919826,5
211439,6689822,487524,5
348555,8218919,8159799,5
342501,19441390,7986170,5
339006,6256471,7783307,4
327054,16269357,73117254,4
37619,20193680,1517005,4
194740,19883633,46791604,5
284536,14536781,591960,5
149304,6450615,385455,5
171422,12321705,43107185,1
291739,9159720,618526,5
181672,1075139,4529161,5
300800,1830875,6598039,5
287508,8464291,5986733,5
245163,6419602,54017350,5
138492,1321923,3608387,5
222652,2103199,50326792,5
19197,12403712,122012,5
206832,20337905,48524359,5
38283,13016771,1517005,5
227096,5794177,51133790,5
122594,10542872,32705514,5
263882,5924932,56515332,5
42892,12911880,15972213,5
71260,13703973,21017060,2
12713,16183381,11216859,1
244914,6430885,54017350,5
311351,18078061,68760042,5
154962,1570542,405243,5
281452,13226916,5899427,5
151373,10212153,389145,5
337148,9878574,7739073,4
181669,6434000,4529161,5
106422,5447719,299431,5
173737,10365360,4331913,5
31431,11542883,14524994,5
203566,11945247,48184433,5
142784,237189,37474291,5
144714,5099028,379462,4
335717,18976802,76198199,5
265375,6288318,566867,5
335738,18086518,76216745,4
347881,16147059,8159498,5
268465,18748222,57287349,5
236310,11034126,52608923,5
342409,12065510,7986170,4
134336,8197975,35726089,5
194953,12127141,46841782,4
278487,7299098,5844567,5
77395,7590013,2246537,5
206909,17078478,48524359,5
48968,5153899,1682395,1
78376,2083126,227404,5
275133,369202,58240250,4
188782,10977149,465219,5
210477,819155,487511,4
248173,156544,544992,5
355069,40277,8951185,1
297188,11642235,646020,3
275632,1373581,58259141,5
276410,6728632,58259141,5
94354,13408157,25764693,5
217469,17538067,49636672,5
313846,15715763,7016499,3
325138,7688616,72540740,5
220882,7074665,502113,5
304515,8421732,6734149,3
334860,11220484,7589409,4
340592,15007009,7820533,5
223658,8901155,50500252,5
173504,1056593,4315713,4
321005,2026932,71523843,5
78364,10977776,227404,5
71464,19351607,21017060,4
223210,1568014,50424465,5
14967,12493196,11477102,5
450,6003269,10001369,5
60626,544799,19419738,5
182191,11779917,4539349,5
54990,759377,17686592,5
92362,9993581,255023,1
214593,5294635,49089541,5
16357,7224636,11575714,5
258533,14427141,556116,5
313727,8481914,70115294,3
246320,853149,540865,5
158311,689429,41167737,5
196503,7359420,47099809,5
82065,16257196,23476288,4
265414,13349047,56697301,5
292608,7150441,62269749,5
99106,7761740,2638665,3
239724,8126112,53245077,4
122678,9016122,3277475,5
34436,19802154,14868418,4
182772,1622249,455445,3
315282,14178849,70524690,5
75659,6042652,21948650,5
202315,17879017,48102821,5
150311,8517733,389145,5
99773,19812838,26473455,4
6674,17446827,10606661,5
54921,19117905,17629257,5
37207,1348077,1517005,5
209895,16052756,487511,5
86848,95633,24852048,5
42649,16517866,15956101,5
146234,14895142,38151960,3
134088,16063715,35726089,5
199697,19268597,47450066,5
302867,6112363,66930382,5
233679,11788465,52107286,5
29239,11237111,14089823,3
189381,10033656,465219,3
80358,105570,233157,5
225642,16433540,50817650,5
7273,11327599,10683352,4
157485,5431489,4092401,5
275954,8303693,58259141,5
258545,1783428,556124,1
156325,7459713,405252,5
